model_name,rush_precision,rush_recall,rush_f1_score,rush_support,pass_precision,pass_recall,pass_f1_score,pass_support,accuracy,macro_precision,macro_recall,macro_f1_score,macro_support,weighted_precision,weighted_recall,weighted_f1_score,weighted_support,config,approach,datetime,seed
GCN,0.5734824281150159,0.5875613747954174,0.5804365400161682,611.0,0.5771812080536913,0.563011456628478,0.5700082850041425,611.0,0.5752864157119476,0.5753318180843536,0.5752864157119477,0.5752224125101553,1222.0,0.5753318180843536,0.5752864157119476,0.5752224125101554,1222.0,"{'RANDOM_SEED': 2, 'GNN_EPOCHS': 100, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 5e-05, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_12-37-06,2
GCN,0.5734824281150159,0.5875613747954174,0.5804365400161682,611.0,0.5771812080536913,0.563011456628478,0.5700082850041425,611.0,0.5752864157119476,0.5753318180843536,0.5752864157119477,0.5752224125101553,1222.0,0.5753318180843536,0.5752864157119476,0.5752224125101554,1222.0,"{'RANDOM_SEED': 2, 'GNN_EPOCHS': 100, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 5e-05, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_12-37-06,2
RF,0.7151424287856072,0.7806873977086743,0.7464788732394366,611.0,0.7585585585585586,0.6890343698854338,0.7221269296740995,611.0,0.734860883797054,0.7368504936720829,0.734860883797054,0.7343029014567681,1222.0,0.7368504936720829,0.734860883797054,0.7343029014567681,1222.0,"{'RANDOM_SEED': 2, 'GNN_EPOCHS': 100, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 5e-05, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_12-37-06,2
MLP,0.6852791878172588,0.662847790507365,0.6738768718801996,611.0,0.6735340729001584,0.6955810147299509,0.6843800322061192,611.0,0.679214402618658,0.6794066303587086,0.679214402618658,0.6791284520431594,1222.0,0.6794066303587086,0.679214402618658,0.6791284520431594,1222.0,"{'RANDOM_SEED': 2, 'GNN_EPOCHS': 100, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 5e-05, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_12-37-06,2
GCN,0.6608260325406758,0.8641571194762684,0.7489361702127659,611.0,0.8037825059101655,0.5564648117839607,0.6576402321083172,611.0,0.7103109656301145,0.7323042692254207,0.7103109656301145,0.7032882011605416,1222.0,0.7323042692254206,0.7103109656301145,0.7032882011605416,1222.0,"{'RANDOM_SEED': 17, 'GNN_EPOCHS': 300, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_14-03-54,17
GCN,0.6608260325406758,0.8641571194762684,0.7489361702127659,611.0,0.8037825059101655,0.5564648117839607,0.6576402321083172,611.0,0.7103109656301145,0.7323042692254207,0.7103109656301145,0.7032882011605416,1222.0,0.7323042692254206,0.7103109656301145,0.7032882011605416,1222.0,"{'RANDOM_SEED': 17, 'GNN_EPOCHS': 300, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_14-03-54,17
RF,0.7177541729893778,0.7741407528641571,0.7448818897637796,611.0,0.7548845470692718,0.6955810147299509,0.7240204429301533,611.0,0.734860883797054,0.7363193600293247,0.734860883797054,0.7344511663469664,1222.0,0.7363193600293247,0.734860883797054,0.7344511663469664,1222.0,"{'RANDOM_SEED': 17, 'GNN_EPOCHS': 300, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_14-03-54,17
MLP,0.6801346801346801,0.6612111292962357,0.6705394190871369,611.0,0.6703821656050956,0.6890343698854338,0.6795803066989508,611.0,0.6751227495908347,0.6752584228698879,0.6751227495908347,0.6750598628930438,1222.0,0.6752584228698878,0.6751227495908347,0.6750598628930438,1222.0,"{'RANDOM_SEED': 17, 'GNN_EPOCHS': 300, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_14-03-54,17
GCN,0.6895043731778425,0.7741407528641571,0.7293754818812644,611.0,0.7425373134328358,0.6513911620294599,0.6939843068875327,611.0,0.7127659574468085,0.7160208433053392,0.7127659574468085,0.7116798943843985,1222.0,0.7160208433053391,0.7127659574468085,0.7116798943843986,1222.0,"{'RANDOM_SEED': 16, 'GNN_EPOCHS': 200, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_13-58-14,16
GCN,0.6895043731778425,0.7741407528641571,0.7293754818812644,611.0,0.7425373134328358,0.6513911620294599,0.6939843068875327,611.0,0.7127659574468085,0.7160208433053392,0.7127659574468085,0.7116798943843985,1222.0,0.7160208433053391,0.7127659574468085,0.7116798943843986,1222.0,"{'RANDOM_SEED': 16, 'GNN_EPOCHS': 200, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_13-58-14,16
RF,0.7168405365126677,0.7872340425531915,0.750390015600624,611.0,0.764065335753176,0.6890343698854338,0.7246127366609294,611.0,0.7381342062193126,0.7404529361329218,0.7381342062193126,0.7375013761307767,1222.0,0.7404529361329218,0.7381342062193126,0.7375013761307767,1222.0,"{'RANDOM_SEED': 16, 'GNN_EPOCHS': 200, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_13-58-14,16
MLP,0.7145110410094637,0.7414075286415712,0.727710843373494,611.0,0.7312925170068028,0.7037643207855974,0.7172643869891576,611.0,0.7225859247135843,0.7229017790081332,0.7225859247135843,0.7224876151813258,1222.0,0.7229017790081332,0.7225859247135843,0.7224876151813259,1222.0,"{'RANDOM_SEED': 16, 'GNN_EPOCHS': 200, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_13-58-14,16
GCN,0.6492346938775511,0.8330605564648118,0.7297491039426524,611.0,0.7671232876712328,0.5499181669394435,0.6406101048617732,611.0,0.6914893617021277,0.708178990774392,0.6914893617021276,0.6851796044022127,1222.0,0.708178990774392,0.6914893617021277,0.6851796044022128,1222.0,"{'RANDOM_SEED': 24, 'GNN_EPOCHS': 300, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 0.001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_14-42-55,24
GCN,0.6492346938775511,0.8330605564648118,0.7297491039426524,611.0,0.7671232876712328,0.5499181669394435,0.6406101048617732,611.0,0.6914893617021277,0.708178990774392,0.6914893617021276,0.6851796044022127,1222.0,0.708178990774392,0.6914893617021277,0.6851796044022128,1222.0,"{'RANDOM_SEED': 24, 'GNN_EPOCHS': 300, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 0.001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_14-42-55,24
RF,0.7065868263473054,0.7725040916530278,0.7380766223612197,611.0,0.7490974729241877,0.679214402618658,0.7124463519313304,611.0,0.7258592471358429,0.7278421496357466,0.7258592471358429,0.725261487146275,1222.0,0.7278421496357466,0.7258592471358429,0.7252614871462751,1222.0,"{'RANDOM_SEED': 24, 'GNN_EPOCHS': 300, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 0.001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_14-42-55,24
MLP,0.675226586102719,0.7315875613747954,0.7022780832678712,611.0,0.7071428571428572,0.6481178396072013,0.6763450042698548,611.0,0.6898527004909983,0.6911847216227881,0.6898527004909983,0.689311543768863,1222.0,0.6911847216227881,0.6898527004909983,0.6893115437688629,1222.0,"{'RANDOM_SEED': 24, 'GNN_EPOCHS': 300, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 0.001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_14-42-55,24
GCN,0.6521739130434783,0.7610474631751227,0.702416918429003,611.0,0.7131630648330058,0.5941080196399345,0.6482142857142857,611.0,0.6775777414075287,0.6826684889382421,0.6775777414075286,0.6753156020716444,1222.0,0.6826684889382422,0.6775777414075287,0.6753156020716443,1222.0,"{'RANDOM_SEED': 20, 'GNN_EPOCHS': 300, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_14-26-40,20
GCN,0.6521739130434783,0.7610474631751227,0.702416918429003,611.0,0.7131630648330058,0.5941080196399345,0.6482142857142857,611.0,0.6775777414075287,0.6826684889382421,0.6775777414075286,0.6753156020716444,1222.0,0.6826684889382422,0.6775777414075287,0.6753156020716443,1222.0,"{'RANDOM_SEED': 20, 'GNN_EPOCHS': 300, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_14-26-40,20
RF,0.7194570135746606,0.7806873977086743,0.7488226059654631,611.0,0.7602862254025045,0.6955810147299509,0.7264957264957265,611.0,0.7381342062193126,0.7398716194885826,0.7381342062193126,0.7376591662305948,1222.0,0.7398716194885826,0.7381342062193126,0.7376591662305947,1222.0,"{'RANDOM_SEED': 20, 'GNN_EPOCHS': 300, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_14-26-40,20
MLP,0.7346625766871165,0.7839607201309329,0.7585114806017419,611.0,0.7684210526315789,0.7168576104746317,0.7417442845046571,611.0,0.7504091653027823,0.7515418146593478,0.7504091653027822,0.7501278825531995,1222.0,0.7515418146593478,0.7504091653027823,0.7501278825531996,1222.0,"{'RANDOM_SEED': 20, 'GNN_EPOCHS': 300, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_14-26-40,20
GCN,0.6996951219512195,0.7512274959083469,0.7245461720599842,611.0,0.7314487632508834,0.6775777414075287,0.703483432455395,611.0,0.7144026186579379,0.7155719426010514,0.7144026186579377,0.7140148022576895,1222.0,0.7155719426010514,0.7144026186579379,0.7140148022576897,1222.0,"{'RANDOM_SEED': 6, 'GNN_EPOCHS': 300, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_12-58-23,6
GCN,0.6996951219512195,0.7512274959083469,0.7245461720599842,611.0,0.7314487632508834,0.6775777414075287,0.703483432455395,611.0,0.7144026186579379,0.7155719426010514,0.7144026186579377,0.7140148022576895,1222.0,0.7155719426010514,0.7144026186579379,0.7140148022576897,1222.0,"{'RANDOM_SEED': 6, 'GNN_EPOCHS': 300, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_12-58-23,6
RF,0.6942392909896603,0.7692307692307693,0.7298136645962733,611.0,0.7412844036697248,0.6612111292962357,0.698961937716263,611.0,0.7152209492635024,0.7177618473296925,0.7152209492635024,0.7143878011562681,1222.0,0.7177618473296925,0.7152209492635024,0.7143878011562682,1222.0,"{'RANDOM_SEED': 6, 'GNN_EPOCHS': 300, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_12-58-23,6
MLP,0.713128038897893,0.7201309328968903,0.7166123778501629,611.0,0.7173553719008264,0.7103109656301145,0.7138157894736842,611.0,0.7152209492635024,0.7152417053993597,0.7152209492635024,0.7152140836619235,1222.0,0.7152417053993597,0.7152209492635024,0.7152140836619235,1222.0,"{'RANDOM_SEED': 6, 'GNN_EPOCHS': 300, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_12-58-23,6
GCN,0.5945945945945946,0.6481178396072013,0.620203602192639,611.0,0.6133093525179856,0.55810147299509,0.5844044558697515,611.0,0.6031096563011457,0.6039519735562902,0.6031096563011457,0.6023040290311953,1222.0,0.6039519735562902,0.6031096563011457,0.6023040290311954,1222.0,"{'RANDOM_SEED': 12, 'GNN_EPOCHS': 200, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_13-37-55,12
GCN,0.5945945945945946,0.6481178396072013,0.620203602192639,611.0,0.6133093525179856,0.55810147299509,0.5844044558697515,611.0,0.6031096563011457,0.6039519735562902,0.6031096563011457,0.6023040290311953,1222.0,0.6039519735562902,0.6031096563011457,0.6023040290311954,1222.0,"{'RANDOM_SEED': 12, 'GNN_EPOCHS': 200, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_13-37-55,12
RF,0.7147058823529412,0.795417348608838,0.7529047250193648,611.0,0.7693726937269373,0.6824877250409165,0.7233304423243712,611.0,0.7389525368248773,0.7420392880399392,0.7389525368248773,0.738117583671868,1222.0,0.7420392880399391,0.7389525368248773,0.738117583671868,1222.0,"{'RANDOM_SEED': 12, 'GNN_EPOCHS': 200, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_13-37-55,12
MLP,0.6890243902439024,0.7397708674304418,0.7134964483030781,611.0,0.7190812720848057,0.6661211129296236,0.6915887850467289,611.0,0.7029459901800328,0.704052831164354,0.7029459901800328,0.7025426166749036,1222.0,0.704052831164354,0.7029459901800328,0.7025426166749036,1222.0,"{'RANDOM_SEED': 12, 'GNN_EPOCHS': 200, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_13-37-55,12
GCN,0.5143721633888049,0.5564648117839607,0.5345911949685535,611.0,0.5169340463458111,0.4746317512274959,0.4948805460750853,611.0,0.5155482815057283,0.515653104867308,0.5155482815057283,0.5147358705218193,1222.0,0.515653104867308,0.5155482815057283,0.5147358705218193,1222.0,"{'RANDOM_SEED': 22, 'GNN_EPOCHS': 100, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n10,2025-06-26_14-36-55,22
