model_name,rush_precision,rush_recall,rush_f1_score,rush_support,pass_precision,pass_recall,pass_f1_score,pass_support,accuracy,macro_precision,macro_recall,macro_f1_score,macro_support,weighted_precision,weighted_recall,weighted_f1_score,weighted_support,config,approach,datetime,seed
RF,0.7065868263473054,0.7725040916530278,0.7380766223612197,611.0,0.7490974729241877,0.679214402618658,0.7124463519313304,611.0,0.7258592471358429,0.7278421496357466,0.7258592471358429,0.725261487146275,1222.0,0.7278421496357466,0.7258592471358429,0.7252614871462751,1222.0,"{'RANDOM_SEED': 24, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_04-14-10,24
MLP,0.665625,0.6972176759410802,0.6810551558752997,611.0,0.6821305841924399,0.6497545008183306,0.6655490360435876,611.0,0.6734860883797054,0.67387779209622,0.6734860883797054,0.6733020959594437,1222.0,0.67387779209622,0.6734860883797054,0.6733020959594437,1222.0,"{'RANDOM_SEED': 24, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_04-14-10,24
GCN,0.6918844566712518,0.823240589198036,0.7518684603886397,611.0,0.7818181818181819,0.6333878887070377,0.6998191681735986,611.0,0.7283142389525368,0.7368513192447168,0.7283142389525368,0.7258438142811192,1222.0,0.7368513192447168,0.7283142389525368,0.7258438142811192,1222.0,"{'RANDOM_SEED': 18, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_03-06-30,18
GCN,0.6918844566712518,0.823240589198036,0.7518684603886397,611.0,0.7818181818181819,0.6333878887070377,0.6998191681735986,611.0,0.7283142389525368,0.7368513192447168,0.7283142389525368,0.7258438142811192,1222.0,0.7368513192447168,0.7283142389525368,0.7258438142811192,1222.0,"{'RANDOM_SEED': 18, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_03-06-30,18
RF,0.7059701492537314,0.7741407528641571,0.7384855581576893,611.0,0.75,0.6775777414075287,0.7119518486672399,611.0,0.7258592471358429,0.7279850746268657,0.7258592471358429,0.7252187034124646,1222.0,0.7279850746268657,0.7258592471358429,0.7252187034124646,1222.0,"{'RANDOM_SEED': 18, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_03-06-30,18
MLP,0.6689303904923599,0.6448445171849427,0.6566666666666666,611.0,0.6571879936808847,0.6808510638297872,0.6688102893890675,611.0,0.662847790507365,0.6630591920866222,0.662847790507365,0.6627384780278671,1222.0,0.6630591920866223,0.662847790507365,0.662738478027867,1222.0,"{'RANDOM_SEED': 18, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.4, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_03-06-30,18
GCN,0.6671709531013615,0.7217675941080196,0.6933962264150944,611.0,0.696969696969697,0.6399345335515548,0.6672354948805461,611.0,0.6808510638297872,0.6820703250355293,0.6808510638297872,0.6803158606478202,1222.0,0.6820703250355293,0.6808510638297872,0.6803158606478202,1222.0,"{'RANDOM_SEED': 2, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 5e-05, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-26_23-18-26,2
GCN,0.6671709531013615,0.7217675941080196,0.6933962264150944,611.0,0.696969696969697,0.6399345335515548,0.6672354948805461,611.0,0.6808510638297872,0.6820703250355293,0.6808510638297872,0.6803158606478202,1222.0,0.6820703250355293,0.6808510638297872,0.6803158606478202,1222.0,"{'RANDOM_SEED': 2, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 5e-05, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-26_23-18-26,2
RF,0.7151424287856072,0.7806873977086743,0.7464788732394366,611.0,0.7585585585585586,0.6890343698854338,0.7221269296740995,611.0,0.734860883797054,0.7368504936720829,0.734860883797054,0.7343029014567681,1222.0,0.7368504936720829,0.734860883797054,0.7343029014567681,1222.0,"{'RANDOM_SEED': 2, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 5e-05, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-26_23-18-26,2
MLP,0.6852791878172588,0.662847790507365,0.6738768718801996,611.0,0.6735340729001584,0.6955810147299509,0.6843800322061192,611.0,0.679214402618658,0.6794066303587086,0.679214402618658,0.6791284520431594,1222.0,0.6794066303587086,0.679214402618658,0.6791284520431594,1222.0,"{'RANDOM_SEED': 2, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 5e-05, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-26_23-18-26,2
GCN,0.7767857142857143,0.7119476268412439,0.7429547395388557,611.0,0.7341389728096677,0.795417348608838,0.7635506677140613,611.0,0.7536824877250409,0.755462343547691,0.753682487725041,0.7532527036264585,1222.0,0.755462343547691,0.7536824877250409,0.7532527036264586,1222.0,"{'RANDOM_SEED': 6, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_00-15-46,6
GCN,0.7767857142857143,0.7119476268412439,0.7429547395388557,611.0,0.7341389728096677,0.795417348608838,0.7635506677140613,611.0,0.7536824877250409,0.755462343547691,0.753682487725041,0.7532527036264585,1222.0,0.755462343547691,0.7536824877250409,0.7532527036264586,1222.0,"{'RANDOM_SEED': 6, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_00-15-46,6
RF,0.7136431784107946,0.779050736497545,0.7449139280125195,611.0,0.7567567567567568,0.6873977086743044,0.7204116638078902,611.0,0.7332242225859247,0.7351999675837757,0.7332242225859247,0.7326627959102049,1222.0,0.7351999675837757,0.7332242225859247,0.7326627959102049,1222.0,"{'RANDOM_SEED': 6, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_00-15-46,6
MLP,0.6806020066889632,0.6661211129296236,0.6732837055417701,611.0,0.6730769230769231,0.6873977086743044,0.680161943319838,611.0,0.676759410801964,0.6768394648829432,0.676759410801964,0.6767228244308041,1222.0,0.6768394648829431,0.676759410801964,0.676722824430804,1222.0,"{'RANDOM_SEED': 6, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_00-15-46,6
GCN,0.7178770949720671,0.8412438625204582,0.774679728711379,611.0,0.808300395256917,0.6693944353518821,0.7323187108325873,611.0,0.7553191489361702,0.7630887451144921,0.7553191489361701,0.7534992197719832,1222.0,0.7630887451144921,0.7553191489361702,0.7534992197719831,1222.0,"{'RANDOM_SEED': 11, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_01-25-50,11
GCN,0.7178770949720671,0.8412438625204582,0.774679728711379,611.0,0.808300395256917,0.6693944353518821,0.7323187108325873,611.0,0.7553191489361702,0.7630887451144921,0.7553191489361701,0.7534992197719832,1222.0,0.7630887451144921,0.7553191489361702,0.7534992197719831,1222.0,"{'RANDOM_SEED': 11, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_01-25-50,11
RF,0.7063953488372093,0.795417348608838,0.7482678983833718,611.0,0.7659176029962547,0.6693944353518821,0.714410480349345,611.0,0.7324058919803601,0.7361564759167321,0.73240589198036,0.7313391893663583,1222.0,0.736156475916732,0.7324058919803601,0.7313391893663583,1222.0,"{'RANDOM_SEED': 11, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_01-25-50,11
MLP,0.6666666666666666,0.6644844517184942,0.6655737704918033,611.0,0.6655791190864601,0.6677577741407529,0.6666666666666666,611.0,0.6661211129296236,0.6661228928765633,0.6661211129296236,0.666120218579235,1222.0,0.6661228928765633,0.6661211129296236,0.666120218579235,1222.0,"{'RANDOM_SEED': 11, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_01-25-50,11
GCN,0.7145015105740181,0.7741407528641571,0.7431264728986646,611.0,0.7535714285714286,0.690671031096563,0.7207514944491887,611.0,0.7324058919803601,0.7340364695727233,0.73240589198036,0.7319389836739267,1222.0,0.7340364695727233,0.7324058919803601,0.7319389836739266,1222.0,"{'RANDOM_SEED': 5, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_00-00-40,5
GCN,0.7145015105740181,0.7741407528641571,0.7431264728986646,611.0,0.7535714285714286,0.690671031096563,0.7207514944491887,611.0,0.7324058919803601,0.7340364695727233,0.73240589198036,0.7319389836739267,1222.0,0.7340364695727233,0.7324058919803601,0.7319389836739266,1222.0,"{'RANDOM_SEED': 5, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_00-00-40,5
RF,0.7172312223858616,0.7970540098199672,0.7550387596899225,611.0,0.7716390423572744,0.6857610474631751,0.7261698440207972,611.0,0.7414075286415712,0.744435132371568,0.7414075286415711,0.7406043018553599,1222.0,0.744435132371568,0.7414075286415712,0.74060430185536,1222.0,"{'RANDOM_SEED': 5, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_00-00-40,5
MLP,0.6864406779661016,0.662847790507365,0.6744379683597003,611.0,0.6740506329113924,0.6972176759410802,0.6854384553499597,611.0,0.6800327332242226,0.680245655438747,0.6800327332242226,0.67993821185483,1222.0,0.680245655438747,0.6800327332242226,0.6799382118548299,1222.0,"{'RANDOM_SEED': 5, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_00-00-40,5
GCN,0.5840266222961731,0.574468085106383,0.5792079207920792,611.0,0.5813204508856683,0.5908346972176759,0.586038961038961,611.0,0.5826513911620295,0.5826735365909207,0.5826513911620295,0.5826234409155201,1222.0,0.5826735365909207,0.5826513911620295,0.5826234409155201,1222.0,"{'RANDOM_SEED': 22, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_03-57-49,22
GCN,0.5840266222961731,0.574468085106383,0.5792079207920792,611.0,0.5813204508856683,0.5908346972176759,0.586038961038961,611.0,0.5826513911620295,0.5826735365909207,0.5826513911620295,0.5826234409155201,1222.0,0.5826735365909207,0.5826513911620295,0.5826234409155201,1222.0,"{'RANDOM_SEED': 22, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_03-57-49,22
RF,0.716012084592145,0.7757774140752864,0.7446975648075412,611.0,0.7553571428571428,0.6923076923076923,0.7224594363791631,611.0,0.7340425531914894,0.735684613724644,0.7340425531914894,0.7335785005933522,1222.0,0.735684613724644,0.7340425531914894,0.7335785005933522,1222.0,"{'RANDOM_SEED': 22, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_03-57-49,22
MLP,0.714968152866242,0.734860883797054,0.7247780468119451,611.0,0.7272727272727273,0.707037643207856,0.7170124481327801,611.0,0.720949263502455,0.7211204400694846,0.720949263502455,0.7208952474723627,1222.0,0.7211204400694846,0.720949263502455,0.7208952474723626,1222.0,"{'RANDOM_SEED': 22, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_03-57-49,22
GCN,0.73568281938326,0.8199672667757774,0.7755417956656346,611.0,0.7966728280961183,0.7054009819967266,0.7482638888888888,611.0,0.762684124386252,0.7661778237396891,0.762684124386252,0.7619028422772618,1222.0,0.766177823739689,0.762684124386252,0.7619028422772618,1222.0,"{'RANDOM_SEED': 8, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 5e-05, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_00-42-17,8
GCN,0.73568281938326,0.8199672667757774,0.7755417956656346,611.0,0.7966728280961183,0.7054009819967266,0.7482638888888888,611.0,0.762684124386252,0.7661778237396891,0.762684124386252,0.7619028422772618,1222.0,0.766177823739689,0.762684124386252,0.7619028422772618,1222.0,"{'RANDOM_SEED': 8, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 5e-05, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_00-42-17,8
RF,0.7144970414201184,0.79050736497545,0.7505827505827506,611.0,0.7655677655677655,0.6841243862520459,0.7225583405358686,611.0,0.737315875613748,0.740032403493942,0.7373158756137479,0.7365705455593097,1222.0,0.7400324034939418,0.737315875613748,0.7365705455593097,1222.0,"{'RANDOM_SEED': 8, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 5e-05, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n3,2025-06-27_00-42-17,8
